Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,816,2,41,62,111,39,94,27,32,13,16088,119,29,72,17,733,823,110,8,
2013,804,2,43,70,105,40,88,25,32,14,16131,141,33,91,17,737,823,108,8,
2014,782,3,40,63,101,43,81,27,28,14,16185,120,21,82,16,736,830,116,7,
2015,769,3,40,62,104,42,80,28,26,13,15971,147,34,96,15,736,835,118,8,
2016,768,3,39,64,106,45,82,30,24,14,15749,159,38,102,18,743,837,109,6,
2017,774,3,39,64,106,45,82,30,24,14,15795,160,37,103,18,745,838,112,6,
2018,778,3,39,65,107,45,82,30,24,14,15840,162,37,105,19,747,840,115,6,
2019,782,3,40,65,108,45,82,30,23,14,15883,164,37,106,19,749,842,118,6,
2020,786,3,40,66,109,45,82,31,23,14,15927,166,37,108,20,752,844,121,6,
2021,790,3,40,66,110,45,83,31,23,15,15970,168,37,110,20,754,846,125,6,
