Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,155,1,4,63,6,1,17,3,3,7,20062,87,27,49,10,653,742,56,1,
2013,169,1,2,69,5,1,15,4,6,10,20608,144,38,95,11,640,767,62,1,
2014,173,1,1,75,5,1,14,4,6,10,21319,132,32,94,6,641,773,68,1,
2015,195,1,1,80,5,2,20,5,5,12,21342,117,25,85,5,636,760,62,1,
2016,196,1,1,81,5,3,19,8,3,9,20649,120,20,90,9,666,790,85,1,
2017,194,1,1,81,5,2,18,7,3,8,20759,121,20,91,9,668,792,87,1,
2018,196,1,1,81,5,2,18,7,3,9,20809,123,20,93,9,670,794,90,1,
2019,197,1,1,82,5,2,18,8,3,9,20867,124,20,94,9,672,796,92,1,
2020,198,1,1,83,5,2,18,8,3,9,20924,126,20,96,10,674,798,95,1,
2021,199,1,1,83,5,2,18,8,3,9,20981,127,20,97,10,676,799,98,1,
