Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,867,1,29,62,83,57,164,38,68,11,37898,82,24,51,6,671,798,93,2,
2013,858,1,31,58,83,54,158,35,68,14,38047,83,23,52,7,683,803,89,2,
2014,865,1,29,61,88,55,152,38,67,17,37988,65,15,40,9,692,813,91,3,
2015,886,1,31,63,90,57,154,37,70,15,38299,61,16,37,7,689,805,88,1,
2016,865,1,31,58,89,52,150,34,73,20,38243,64,17,36,9,696,806,91,1,
2017,868,1,30,58,89,51,150,34,72,20,38325,65,16,36,9,698,808,93,1,
2018,873,1,31,58,90,51,150,35,72,20,38430,65,16,37,9,700,810,96,1,
2019,877,1,31,59,91,51,150,35,71,21,38536,66,16,37,9,702,811,99,1,
2020,882,1,31,59,92,52,151,35,71,21,38642,67,17,38,10,704,813,101,1,
2021,887,1,32,59,92,52,151,36,71,21,38748,68,17,39,10,706,815,104,1,
