Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,890,1,42,112,54,46,136,40,72,21,32041,199,82,100,16,665,792,129,4,
2013,906,1,48,115,56,45,128,36,70,21,33263,209,87,104,16,660,788,124,3,
2014,882,1,45,118,57,44,122,34,58,22,35073,215,86,114,13,645,778,117,3,
2015,896,1,48,128,60,41,129,34,61,21,35034,242,97,130,13,647,781,114,2,
2016,924,1,46,126,63,47,138,40,53,19,35855,219,85,121,12,657,784,114,1,
2017,929,1,46,125,63,47,137,40,52,19,36010,220,84,122,12,658,785,117,1,
2018,934,1,46,126,63,47,137,41,52,19,36105,223,84,124,12,660,787,120,1,
2019,939,1,46,127,64,47,138,41,52,19,36204,226,84,126,13,662,789,124,1,
2020,944,1,47,128,65,47,138,42,51,20,36304,229,84,128,13,664,790,127,1,
2021,949,1,47,129,65,47,138,42,51,20,36403,232,84,130,13,666,792,131,1,
