Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,6,1,1,1,1,1,1,1136,72,7,45,19,741,845,34,1,
2013,13,1,1,6,1,1,1,1,1,1,1073,19,1,1,19,842,863,43,1,
2014,14,1,1,5,1,1,1,1,1,1,1155,17,1,1,17,847,868,67,1,
2015,11,1,1,4,1,1,1,1,1,1,987,5,1,1,5,838,860,89,1,
2016,14,1,1,5,1,1,1,1,1,1,989,1,1,1,1,832,832,72,1,
2017,14,1,1,5,1,1,1,1,1,1,987,1,1,1,1,836,834,73,1,
2018,14,1,1,5,1,1,1,1,1,1,991,1,1,1,1,838,836,75,1,
2019,14,1,1,5,1,1,1,1,1,1,993,1,1,1,1,840,838,77,1,
2020,14,1,1,5,1,1,1,1,1,1,996,1,1,1,1,843,840,79,1,
2021,14,1,1,5,1,1,1,1,1,1,999,1,1,1,1,845,841,82,1,
