Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,118,1,7,12,11,2,15,2,5,3,3498,167,60,84,22,689,769,69,4,
2013,118,1,7,14,11,1,15,1,5,5,3509,121,22,78,20,720,796,66,6,
2014,113,1,7,12,10,1,16,2,4,5,3388,113,22,68,22,724,799,63,2,
2015,112,1,6,12,11,1,16,2,5,4,3210,135,31,84,19,725,804,66,5,
2016,109,1,7,11,10,1,18,2,4,3,3171,126,29,70,25,719,805,69,6,
2017,109,1,7,11,9,1,18,2,3,3,3184,127,28,70,25,721,806,70,5,
2018,110,1,7,11,10,1,18,2,3,3,3193,128,28,71,26,723,808,72,5,
2019,110,1,7,11,10,1,18,2,3,3,3202,130,28,73,27,725,810,74,6,
2020,111,1,7,11,10,1,18,2,3,3,3210,131,28,74,28,727,811,77,6,
2021,112,1,7,11,10,1,18,2,3,3,3219,133,28,75,28,729,813,79,6,
