Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,2,1,1,1,1,1,1,316,85,1,22,63,778,857,98,1,
2013,6,1,1,2,1,1,1,1,1,1,555,70,1,41,28,781,859,61,1,
2014,5,1,1,2,1,1,1,1,1,1,486,55,1,55,1,775,831,106,1,
2015,4,1,1,2,1,1,1,1,1,1,531,62,1,62,1,821,838,43,1,
2016,4,1,1,2,1,1,1,1,1,1,737,55,1,55,1,801,880,137,1,
2017,4,1,1,2,1,1,1,1,1,1,737,55,1,55,1,797,881,145,1,
2018,4,1,1,2,1,1,1,1,1,1,740,56,1,56,1,800,883,149,1,
2019,4,1,1,2,1,1,1,1,1,1,742,57,1,57,1,802,885,154,1,
2020,4,1,1,2,1,1,1,1,1,1,744,57,1,58,1,805,887,158,1,
2021,4,1,1,2,1,1,1,1,1,1,746,58,1,59,1,807,889,162,1,
