Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,499,3,24,67,101,15,85,36,28,1,16690,36,3,25,6,707,832,82,2,
2013,506,4,21,64,101,16,88,34,29,2,17089,43,6,28,8,713,825,72,2,
2014,495,3,21,66,100,16,85,33,26,3,17302,41,5,28,8,704,825,76,2,
2015,501,3,21,62,98,16,90,30,25,5,18172,57,12,35,9,696,825,73,2,
2016,495,2,21,65,105,13,90,30,25,4,18186,63,10,43,9,691,832,76,3,
2017,497,2,21,66,106,13,88,31,25,3,18226,63,9,43,9,694,833,78,3,
2018,499,2,21,66,107,13,89,31,24,3,18275,64,9,44,9,696,835,80,3,
2019,502,2,21,67,108,13,89,31,24,3,18326,64,9,44,9,698,837,82,3,
2020,505,2,21,67,109,13,89,32,24,3,18376,65,9,45,10,700,839,85,3,
2021,507,2,21,68,110,13,90,32,24,3,18426,66,9,46,10,702,841,87,3,
