Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,280,3,12,32,47,4,28,18,7,5,26916,102,28,62,11,735,836,100,1,
2013,284,4,9,34,46,3,28,21,7,5,26809,119,34,70,14,732,839,98,1,
2014,278,4,10,33,46,4,25,18,7,5,26469,126,38,75,12,728,833,94,1,
2015,281,3,10,36,47,6,23,17,7,5,26311,125,39,73,12,724,832,93,1,
2016,297,2,8,40,50,5,23,20,6,8,26948,129,40,75,12,728,836,100,2,
2017,297,2,8,39,50,4,23,20,5,8,27046,130,39,76,12,731,838,102,2,
2018,299,2,8,40,50,4,23,20,5,8,27115,132,40,77,12,733,839,105,2,
2019,301,2,8,40,51,4,23,20,5,8,27191,133,40,78,13,735,841,108,2,
2020,302,2,8,40,51,4,23,21,5,8,27266,135,40,80,13,737,843,111,2,
2021,304,2,8,40,52,4,23,21,5,8,27341,137,40,81,13,739,845,115,2,
