Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,12,2,1,3,1,1,1,1,2,1,399,107,2,42,62,766,779,60,1,
2013,11,2,1,2,1,1,1,1,2,1,385,132,15,51,64,750,776,98,1,
2014,13,2,1,3,1,1,1,1,2,2,338,38,11,26,1,769,792,130,1,
2015,12,2,1,3,1,1,1,1,2,1,337,32,11,20,1,851,931,136,1,
2016,13,2,1,3,1,1,1,1,2,2,378,113,39,74,1,796,936,129,1,
2017,13,2,1,3,1,1,1,1,1,2,378,116,38,76,1,787,928,132,1,
2018,13,2,1,3,1,1,1,1,1,2,379,117,38,77,1,791,931,136,1,
2019,13,2,1,3,1,1,1,1,1,2,380,119,38,78,1,793,933,140,1,
2020,13,2,1,3,1,1,1,1,1,2,381,120,39,80,1,795,935,144,1,
2021,13,2,1,3,1,1,1,1,1,2,382,122,39,81,1,798,937,148,1,
