Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,26,1,3,4,2,2,2,3,2,1,1440,107,25,36,45,865,916,22,1,
2013,23,1,2,3,1,2,2,2,2,1,1539,141,33,65,42,869,900,22,1,
2014,28,1,2,3,1,2,4,4,2,1,1532,229,88,102,38,825,855,35,12,
2015,31,1,2,5,1,2,4,3,2,1,1587,222,101,90,30,726,756,37,10,
2016,27,1,3,5,1,2,1,1,2,1,1377,244,111,98,34,758,773,37,10,
2017,26,1,3,4,1,2,1,1,1,1,1381,244,110,99,36,774,780,38,10,
2018,26,1,3,4,1,2,1,1,1,1,1384,248,110,101,36,774,782,39,10,
2019,27,1,3,4,1,2,1,1,1,1,1388,251,110,102,38,776,783,40,10,
2020,27,1,3,4,1,2,1,1,1,1,1392,254,110,104,39,779,785,41,11,
2021,27,1,3,4,1,2,1,1,1,1,1396,257,110,106,40,781,787,42,11,
