Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,90,1,3,11,7,2,9,2,6,10,4889,164,43,89,31,716,819,68,1,
2013,91,1,3,11,7,2,11,3,6,10,4639,140,21,86,32,736,831,52,1,
2014,92,1,2,10,6,1,9,5,7,9,4733,145,17,102,25,745,841,54,1,
2015,88,1,2,8,5,1,10,5,8,8,4673,132,25,94,12,747,840,57,1,
2016,85,1,2,9,5,2,11,4,8,6,4929,121,27,86,7,702,819,46,2,
2017,86,1,2,9,5,2,10,4,7,6,4920,123,26,87,7,704,820,47,2,
2018,86,1,2,9,5,2,10,4,7,6,4936,125,26,89,7,706,822,48,2,
2019,86,1,2,9,5,2,10,4,7,6,4949,126,26,90,7,708,824,49,2,
2020,87,1,2,9,5,2,10,4,7,6,4963,128,26,92,8,710,826,51,2,
2021,87,1,2,9,5,2,10,4,7,6,4977,129,26,93,8,712,828,52,2,
