Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,38,1,1,3,3,2,4,1,7,1,2893,268,80,162,24,713,863,45,1,
2013,37,1,1,3,3,2,5,2,6,1,3149,266,74,157,33,697,831,43,2,
2014,37,1,1,3,4,2,5,2,7,1,3212,288,108,151,29,684,819,46,2,
2015,35,1,1,3,3,1,5,2,7,1,2945,274,79,163,31,706,830,58,2,
2016,34,1,1,2,3,1,5,2,7,1,3130,287,81,163,43,676,799,61,1,
2017,34,1,1,2,3,1,4,2,6,1,3138,291,81,165,43,675,800,62,1,
2018,34,1,1,2,3,1,5,2,6,1,3148,294,81,167,45,677,802,64,1,
2019,34,1,1,2,3,1,5,2,6,1,3156,298,81,170,46,679,803,65,1,
2020,34,1,1,2,3,1,5,2,6,1,3165,301,81,173,47,681,805,67,1,
2021,34,1,1,2,3,1,5,2,6,1,3174,305,81,176,49,683,807,69,1,
