Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,23,1,1,5,1,1,3,1,1,5,894,63,20,19,24,748,852,57,1,
2013,23,1,1,5,1,1,3,1,1,5,812,75,19,25,29,788,864,54,1,
2014,23,1,1,5,1,1,3,1,2,5,830,93,31,32,30,778,842,55,1,
2015,25,1,1,5,1,1,3,1,2,7,854,94,36,35,23,745,845,72,1,
2016,22,1,1,4,1,1,3,1,2,7,818,97,35,45,17,732,822,73,1,
2017,21,1,1,4,1,1,3,1,1,6,820,97,34,45,17,738,823,74,1,
2018,21,1,1,4,1,1,3,1,1,6,822,99,34,46,18,740,825,76,1,
2019,22,1,1,4,1,1,3,1,1,6,824,100,34,47,18,742,827,78,1,
2020,22,1,1,4,1,1,3,1,1,6,826,101,34,47,19,744,829,80,1,
2021,22,1,1,4,1,1,3,1,1,7,828,102,34,48,19,747,831,83,1,
