Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,12,1,1,3,1,1,1,1,1,1,1192,159,72,73,13,632,761,44,2,
2013,12,1,1,3,1,1,1,1,1,1,1303,214,115,88,10,631,742,46,3,
2014,12,1,1,3,1,1,1,1,1,1,1267,198,110,85,2,640,741,44,3,
2015,12,1,1,3,1,1,1,1,1,1,1055,191,112,75,2,700,758,58,1,
2016,14,1,1,4,1,2,1,1,1,1,1091,209,117,92,1,721,790,68,1,
2017,14,1,1,4,1,2,1,1,1,1,1095,213,116,94,1,714,790,69,1,
2018,14,1,1,4,1,2,1,1,1,1,1099,216,116,95,1,717,792,71,1,
2019,14,1,1,4,1,2,1,1,1,1,1102,218,116,97,1,719,794,73,1,
2020,14,1,1,4,1,2,1,1,1,1,1105,221,116,99,1,721,796,75,1,
2021,14,1,1,4,1,2,1,1,1,1,1108,224,116,100,1,724,797,77,1,
