Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,817,2,17,27,84,30,141,44,61,19,20087,313,130,159,23,642,789,100,6,
2013,809,3,17,23,77,31,141,44,57,20,20008,315,137,162,15,628,775,87,8,
2014,788,3,18,23,73,31,139,41,54,19,20009,319,139,166,12,633,770,87,11,
2015,797,2,17,22,73,30,140,38,52,18,20121,292,134,143,14,625,747,88,11,
2016,782,2,18,22,69,31,136,38,53,16,20136,318,141,162,15,645,747,89,14,
2017,783,2,18,22,69,31,135,38,53,16,20163,322,141,165,15,648,750,91,14,
2018,788,2,18,22,70,31,136,39,52,16,20219,327,141,168,15,650,751,94,14,
2019,792,2,18,22,70,31,136,39,52,16,20275,331,141,170,16,651,753,96,15,
2020,796,2,18,22,71,31,137,40,52,16,20331,335,141,173,16,653,755,99,15,
2021,800,2,18,22,72,31,137,40,52,17,20387,339,141,176,17,655,756,102,15,
