Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,69,1,4,13,5,3,6,1,2,7,7490,257,103,143,10,686,769,42,1,
2013,70,1,4,15,4,3,5,1,3,6,7023,254,104,140,9,710,799,65,1,
2014,76,1,6,16,5,3,5,1,3,6,6727,239,89,134,15,738,832,71,1,
2015,68,1,6,13,4,3,3,1,4,6,6968,235,92,122,19,747,831,59,1,
2016,68,1,5,14,5,3,3,1,4,5,6647,191,67,105,18,787,874,65,1,
2017,68,1,5,14,5,2,3,1,3,5,6643,193,66,107,18,788,876,67,1,
2018,69,1,5,14,5,3,3,1,3,5,6663,196,66,108,18,790,878,69,1,
2019,69,1,5,14,5,3,3,1,3,5,6681,198,66,110,19,793,880,71,1,
2020,69,1,5,14,5,3,3,1,3,5,6700,201,67,112,19,795,882,73,1,
2021,70,1,5,14,5,3,3,1,3,5,6718,203,67,114,20,797,883,75,1,
