Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,76,1,2,16,5,2,6,1,3,1,6439,93,29,53,10,710,804,59,1,
2013,76,1,2,18,5,2,7,1,2,1,6413,90,32,52,6,686,803,47,1,
2014,77,1,2,17,5,3,6,1,2,1,6366,79,29,43,6,700,806,48,2,
2015,75,1,2,16,6,4,7,1,2,1,6313,73,21,49,3,721,829,53,1,
2016,78,2,3,16,8,2,7,1,1,1,6154,68,17,47,3,723,827,53,1,
2017,79,2,3,16,7,1,6,1,1,1,6165,69,17,47,3,722,827,54,1,
2018,79,2,3,16,7,1,6,1,1,1,6184,69,17,48,3,724,829,55,1,
2019,80,2,3,16,8,1,6,1,1,1,6201,70,17,49,3,727,831,57,1,
2020,80,2,3,16,8,1,6,1,1,1,6218,71,17,49,3,729,833,59,1,
2021,80,2,3,16,8,1,6,1,1,1,6235,72,17,50,3,731,835,60,1,
