Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,18,1,1,3,1,1,6,1,1,1,142,1,1,1,1,225,612,316,1,
2013,20,1,1,4,1,1,5,1,1,1,144,1,1,1,1,222,631,298,1,
2014,19,1,1,4,1,1,5,1,1,1,63,285,1,285,1,285,1000,507,1,
2015,17,1,1,4,1,1,5,1,1,1,54,333,1,333,1,333,1000,462,1,
2016,14,1,1,3,1,1,5,1,1,1,27,1000,1,1000,1,1000,1000,1,1,
2017,14,1,1,3,1,1,5,1,1,1,27,1019,1,1020,1,981,1002,1,1,
2018,14,1,1,3,1,1,5,1,1,1,27,1029,1,1035,1,987,1004,1,1,
2019,14,1,1,3,1,1,5,1,1,1,27,1042,1,1052,1,990,1006,1,1,
2020,14,1,1,3,1,1,5,1,1,1,27,1055,1,1069,1,993,1009,1,1,
2021,14,1,1,3,1,1,5,1,1,1,27,1068,1,1086,1,996,1011,1,1,
