Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,767,251,54,168,28,550,744,14,1,
2013,4,1,1,2,1,1,1,1,1,1,662,191,39,145,7,552,723,25,1,
2014,3,1,1,1,1,1,1,1,1,1,684,211,42,160,8,618,777,33,1,
2015,3,1,1,1,1,1,1,1,1,1,618,263,50,184,29,655,830,30,1,
2016,4,1,1,1,1,1,1,1,1,1,462,335,77,194,62,735,837,69,1,
2017,4,1,1,1,1,1,1,1,1,1,466,338,76,197,59,731,835,71,1,
2018,4,1,1,1,1,1,1,1,1,1,467,341,76,200,61,734,837,73,1,
2019,4,1,1,1,1,1,1,1,1,1,469,346,76,203,63,736,839,75,1,
2020,4,1,1,1,1,1,1,1,1,1,470,350,76,206,65,738,841,77,1,
2021,4,1,1,1,1,1,1,1,1,1,471,354,76,210,66,740,843,79,1,
