Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,727,2,21,47,94,25,119,24,44,29,22102,209,68,122,18,666,777,46,2,
2013,717,2,18,47,89,22,119,29,45,30,22011,206,71,117,17,655,779,48,3,
2014,698,2,17,44,89,23,111,27,47,29,22176,212,70,122,19,659,786,60,4,
2015,706,1,19,42,91,21,115,24,44,30,21518,208,62,126,19,676,795,76,5,
2016,707,1,21,45,97,22,115,22,44,28,21446,212,59,130,22,697,809,78,5,
2017,709,1,20,45,97,22,114,22,44,28,21501,215,59,132,22,696,810,79,5,
2018,713,1,21,45,98,22,115,22,44,28,21561,217,59,134,23,699,812,81,5,
2019,717,1,21,46,99,22,115,23,43,28,21620,220,59,136,23,701,814,84,5,
2020,720,1,21,46,100,22,115,23,43,29,21680,223,59,138,24,703,815,86,5,
2021,724,1,21,46,101,22,115,23,43,29,21739,225,59,140,25,705,817,89,5,
