Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,1,1,1,1,1,1,1,1792,231,71,159,1,633,811,16,1,
2013,4,1,1,1,2,1,1,1,1,1,1601,306,119,187,1,604,763,21,1,
2014,4,1,1,1,1,1,1,1,1,1,1255,376,115,215,45,639,792,28,1,
2015,4,1,1,1,1,1,1,1,1,1,1270,376,103,237,34,683,834,16,1,
2016,4,1,1,1,1,1,1,1,1,1,1318,512,166,297,48,704,822,14,1,
2017,4,1,1,1,1,1,1,1,1,1,1325,521,166,301,49,699,821,14,1,
2018,4,1,1,1,1,1,1,1,1,1,1329,526,166,306,51,702,823,15,1,
2019,4,1,1,1,1,1,1,1,1,1,1332,533,166,311,52,704,825,15,1,
2020,4,1,1,1,1,1,1,1,1,1,1336,540,167,316,54,706,826,15,1,
2021,4,1,1,1,1,1,1,1,1,1,1340,546,167,321,55,708,828,16,1,
