Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,81,1,2,5,8,2,11,3,8,7,2484,138,71,51,16,654,763,67,2,
2013,81,1,2,5,7,2,13,3,8,6,2461,134,69,55,9,668,767,72,1,
2014,77,1,2,4,6,1,13,3,8,5,2439,131,54,66,9,653,763,95,10,
2015,83,1,3,5,7,1,13,3,8,5,2446,103,40,54,8,669,748,97,11,
2016,74,1,3,5,3,1,12,3,8,5,2247,76,22,44,9,700,780,109,11,
2017,74,1,2,4,2,1,12,3,7,5,2255,77,22,45,9,700,782,112,11,
2018,74,1,2,4,3,1,12,3,7,5,2261,78,22,45,9,702,784,115,11,
2019,74,1,2,4,3,1,12,3,7,5,2267,79,22,46,9,704,786,118,11,
2020,75,1,2,5,3,1,12,3,7,5,2273,80,22,47,10,706,788,121,12,
2021,75,1,2,5,3,1,12,3,7,5,2280,81,22,48,10,708,789,125,12,
