Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,56,1,4,6,3,2,10,2,2,2,2836,68,11,44,11,698,790,51,1,
2013,55,1,3,6,3,2,9,3,2,3,2977,63,11,42,9,678,772,42,1,
2014,54,1,3,5,3,2,7,3,2,3,2993,60,11,43,5,677,766,38,1,
2015,57,1,4,6,3,2,8,4,2,2,2689,29,4,14,10,670,759,24,1,
2016,60,1,4,6,3,2,9,4,2,2,2703,38,14,21,3,652,746,23,1,
2017,60,1,3,5,3,2,8,3,1,2,2723,39,14,22,3,655,748,24,1,
2018,60,1,3,5,3,2,8,3,1,2,2729,39,14,22,3,656,750,24,1,
2019,60,1,3,5,3,2,8,3,1,2,2737,40,14,22,3,658,751,25,1,
2020,61,1,4,6,3,2,9,4,1,2,2744,40,14,23,3,660,753,26,1,
2021,61,1,4,6,3,2,9,4,1,2,2752,41,14,23,3,662,755,26,1,
