Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,410,1,10,4,151,2,35,15,6,2,13810,533,40,480,12,377,920,138,14,
2013,428,1,9,3,146,3,41,16,8,2,14153,542,39,493,10,345,921,127,12,
2014,412,1,8,3,136,3,39,13,8,1,14293,536,38,489,8,344,907,126,16,
2015,388,1,7,3,128,4,38,15,7,1,13675,532,42,481,8,364,903,128,15,
2016,395,1,7,3,120,4,39,14,7,1,13859,501,35,457,8,378,915,141,14,
2017,400,1,7,3,121,3,39,13,7,1,13871,511,34,466,8,376,917,145,14,
2018,402,1,7,3,122,3,39,14,7,1,13916,516,34,474,8,377,919,149,14,
2019,404,1,7,3,123,3,39,14,7,1,13953,523,34,481,8,378,921,153,15,
2020,406,1,7,3,125,3,39,14,7,1,13992,529,34,489,8,380,923,157,15,
2021,408,1,7,3,126,3,39,14,6,1,14030,536,34,497,9,381,925,162,15,
