Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,326,1,10,28,50,2,40,29,16,7,20534,67,7,44,14,726,815,86,1,
2013,327,1,10,31,46,2,42,32,16,6,20900,68,5,48,14,720,808,77,1,
2014,324,1,7,36,43,3,34,32,17,6,20636,66,5,48,12,713,792,82,1,
2015,333,1,8,33,44,2,36,35,17,8,19863,58,2,42,13,723,805,88,1,
2016,334,1,10,28,47,2,35,34,18,8,20241,67,5,45,15,721,802,95,1,
2017,335,1,9,28,47,2,34,34,17,7,20338,67,5,45,15,722,803,97,1,
2018,337,1,10,28,47,2,34,34,17,7,20393,68,5,46,15,724,805,100,1,
2019,338,1,10,29,48,2,35,34,17,7,20449,69,5,47,16,726,806,103,1,
2020,340,1,10,29,48,2,35,35,17,8,20505,70,5,48,16,728,808,106,1,
2021,342,1,10,29,49,2,35,35,17,8,20561,71,5,48,17,730,810,109,1,
