Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,2,1,1,1,1,1,1,1,1,1,260,157,1,157,1,553,665,61,1,
2013,2,1,1,1,1,1,1,1,1,1,264,155,1,155,1,560,666,64,1,
2014,2,1,1,1,1,1,1,1,1,1,236,1,1,1,1,572,673,1,1,
2015,2,1,1,1,1,1,1,1,1,1,71,1,1,1,1,704,704,1,1,
2016,2,1,1,1,1,1,1,1,1,1,36,1,1,1,1,1000,1000,1,1,
2017,1,1,1,1,1,1,1,1,1,1,37,1,1,1,1,974,999,1,1,
2018,2,1,1,1,1,1,1,1,1,1,37,1,1,1,1,981,1002,1,1,
2019,2,1,1,1,1,1,1,1,1,1,37,1,1,1,1,983,1004,1,1,
2020,2,1,1,1,1,1,1,1,1,1,37,1,1,1,1,986,1006,1,1,
2021,2,1,1,1,1,1,1,1,1,1,37,1,1,1,1,989,1008,1,1,
