Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,1,1,1,1,1,1,1,94,53,21,31,1,776,851,85,1,
2013,6,1,1,1,1,1,1,1,1,1,110,45,27,18,1,781,845,145,1,
2014,6,1,1,1,1,1,1,1,1,1,98,40,20,20,1,826,877,173,1,
2015,5,1,1,1,1,1,1,1,1,1,93,53,21,32,1,849,924,204,1,
2016,6,1,1,1,1,1,1,1,1,1,105,38,19,19,1,866,933,209,1,
2017,6,1,1,1,1,1,1,1,1,1,105,38,18,18,1,865,932,213,1,
2018,6,1,1,1,1,1,1,1,1,1,105,38,18,19,1,868,934,219,1,
2019,6,1,1,1,1,1,1,1,1,1,105,39,18,19,1,871,936,226,1,
2020,6,1,1,1,1,1,1,1,1,1,106,39,18,19,1,873,938,232,1,
2021,6,1,1,1,1,1,1,1,1,1,106,39,18,20,1,876,940,239,1,
