Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,150,1,2,13,10,17,22,9,3,1,9157,112,29,66,16,731,821,60,3,
2013,144,1,2,13,10,15,20,9,3,1,9181,130,33,80,16,731,839,44,2,
2014,146,1,2,11,11,16,22,9,3,1,8978,158,48,85,23,718,834,39,3,
2015,146,1,3,11,9,15,23,8,4,1,8765,187,49,106,32,761,857,37,3,
2016,136,1,3,13,6,14,21,8,4,1,8905,207,57,115,34,748,836,37,1,
2017,136,1,2,13,6,14,20,8,3,1,8960,209,56,116,34,744,836,38,1,
2018,137,1,2,13,6,14,20,8,3,1,8982,211,56,118,35,747,838,39,1,
2019,137,1,2,13,6,14,21,8,3,1,9007,214,57,120,36,749,840,40,1,
2020,138,1,2,13,6,14,21,8,3,1,9032,216,57,122,37,751,842,41,1,
2021,139,1,2,13,6,14,21,8,3,1,9057,219,57,124,38,754,844,42,1,
