Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,30,1,1,5,5,2,2,1,1,1,741,1,1,1,1,682,771,1,1,
2013,29,1,1,4,5,2,2,1,2,1,432,1,1,1,1,726,969,1,1,
2014,30,1,1,5,5,2,2,1,2,1,374,1,1,1,1,689,965,1,1,
2015,30,1,1,5,5,1,2,1,2,2,345,1,1,1,1,602,956,1,1,
2016,30,1,1,4,5,1,2,1,2,1,270,1,1,1,1,774,892,1,1,
2017,30,1,1,4,5,1,2,1,1,0,272,1,1,1,1,791,894,1,1,
2018,30,1,1,4,5,1,2,1,1,0,272,1,1,1,1,791,896,1,1,
2019,30,1,1,4,5,1,2,1,1,0,273,1,1,1,1,794,898,1,1,
2020,30,1,1,4,5,1,2,1,1,0,274,1,1,1,1,796,900,1,1,
2021,30,1,1,4,5,1,2,1,1,0,275,1,1,1,1,798,902,1,1,
