Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,963,1,27,35,144,18,256,37,15,6,23271,27,4,18,4,693,770,78,1,
2013,994,1,33,40,151,17,254,41,20,5,23137,28,5,18,4,702,771,76,1,
2014,999,1,29,39,149,14,267,46,22,6,23511,31,7,18,4,701,770,80,1,
2015,1034,1,32,33,154,14,267,50,24,9,24450,34,8,22,4,698,766,74,1,
2016,1046,1,32,37,170,12,275,49,24,9,24968,35,9,23,2,699,771,72,1,
2017,1048,1,31,38,171,12,275,49,23,8,25060,35,8,23,2,701,773,74,1,
2018,1054,1,32,38,172,12,276,49,23,8,25126,35,8,23,2,703,774,76,1,
2019,1059,1,32,39,174,12,276,50,23,8,25195,36,8,23,2,705,776,78,1,
2020,1065,1,32,39,175,12,277,51,23,8,25264,36,8,24,2,707,778,80,1,
2021,1071,1,33,39,177,12,278,51,23,9,25334,37,8,24,2,710,779,83,1,
