Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,13,1,1,2,1,2,1,1,1,2,2760,173,55,108,9,650,765,22,1,
2013,13,1,1,2,1,2,1,1,1,2,2616,193,48,128,16,690,775,27,1,
2014,10,1,1,2,1,2,1,1,1,1,3085,201,66,124,10,667,785,19,1,
2015,13,1,1,2,1,2,1,1,1,2,3071,220,71,135,12,677,793,15,1,
2016,10,1,1,2,1,2,1,1,1,1,2869,246,78,149,18,719,818,18,1,
2017,9,1,1,2,1,2,1,1,1,1,2898,248,78,151,18,719,819,18,1,
2018,9,1,1,2,1,2,1,1,1,1,2902,251,78,153,19,722,821,19,1,
2019,9,1,1,2,1,2,1,1,1,1,2911,254,78,156,19,724,823,19,1,
2020,9,1,1,2,1,2,1,1,1,1,2919,257,78,158,20,726,824,20,1,
2021,9,1,1,2,1,2,1,1,1,1,2927,261,78,161,20,728,826,20,1,
