Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,499,164,58,80,26,689,815,2,1,
2013,2,1,1,1,1,1,1,1,1,1,535,147,50,74,22,691,839,1,1,
2014,2,1,1,1,1,1,1,1,1,1,581,75,17,39,18,760,877,3,1,
2015,2,1,1,1,1,1,1,1,1,1,556,30,1,19,10,791,854,3,1,
2016,3,1,1,1,1,1,1,1,1,1,498,32,1,20,12,809,881,16,1,
2017,3,1,1,1,1,1,1,1,1,1,498,32,1,20,12,807,885,16,1,
2018,3,1,1,1,1,1,1,1,1,1,500,33,1,20,13,810,887,16,1,
2019,3,1,1,1,1,1,1,1,1,1,501,33,1,21,13,812,889,17,1,
2020,3,1,1,1,1,1,1,1,1,1,502,34,1,21,13,814,891,17,1,
2021,3,1,1,1,1,1,1,1,1,1,504,34,1,22,14,817,893,18,1,
