Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,16,2,1,2,1,1,1,1,2,4,756,79,38,39,1,673,813,38,1,
2013,18,2,1,2,1,1,1,1,2,4,691,131,62,57,11,623,830,41,1,
2014,20,2,1,3,1,1,1,1,2,4,960,95,43,38,13,655,801,33,1,
2015,19,2,1,3,1,1,1,1,2,4,1015,81,38,32,10,642,766,35,1,
2016,17,1,1,3,1,1,1,1,1,4,1044,54,20,22,12,650,773,36,1,
2017,17,1,1,3,1,1,1,1,1,4,1041,54,20,22,12,654,777,36,1,
2018,17,1,1,3,1,1,1,1,1,4,1044,55,20,22,12,655,778,38,1,
2019,17,1,1,3,1,1,1,1,1,4,1047,56,20,23,13,657,780,39,1,
2020,17,1,1,3,1,1,1,1,1,4,1050,57,20,23,13,659,782,40,1,
2021,17,1,1,3,1,1,1,1,1,4,1053,57,20,23,14,661,783,41,1,
