Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1003,2,28,129,106,65,170,37,55,23,31984,79,23,48,7,669,789,71,2,
2013,971,2,28,131,107,57,167,34,51,25,32066,86,27,53,6,670,783,67,3,
2014,993,2,30,143,113,59,164,35,48,22,31938,84,25,52,6,670,788,67,3,
2015,978,2,27,139,112,57,164,31,45,26,31493,79,25,49,4,668,789,72,2,
2016,979,2,26,134,118,58,162,30,49,28,32088,60,19,37,2,681,793,68,1,
2017,986,2,26,135,119,58,161,31,49,27,32116,60,18,37,2,683,794,69,1,
2018,991,2,26,136,120,58,162,31,49,27,32211,61,19,38,2,685,796,71,1,
2019,996,2,27,137,121,58,162,31,48,28,32299,62,19,38,2,687,798,73,1,
2020,1001,2,27,138,122,58,163,32,48,28,32388,63,19,39,2,689,800,75,1,
2021,1006,2,27,139,123,58,163,32,48,28,32477,64,19,40,2,691,801,78,1,
