Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,2,1,1,1,1,1,1,1,1,1,1412,308,111,157,39,578,703,25,4,
2013,2,1,1,1,1,1,1,1,1,1,1345,310,101,162,46,609,735,23,3,
2014,2,1,1,1,1,1,1,1,1,1,1452,301,95,162,43,633,774,11,4,
2015,2,1,1,1,1,1,1,1,1,1,1332,305,97,168,39,632,759,15,4,
2016,2,1,1,1,1,1,1,1,1,1,1224,309,94,177,37,601,746,15,1,
2017,2,1,1,1,1,1,1,1,1,1,1227,312,93,179,38,603,748,15,1,
2018,2,1,1,1,1,1,1,1,1,1,1231,316,93,182,39,604,750,15,1,
2019,2,1,1,1,1,1,1,1,1,1,1234,320,93,185,40,606,751,16,1,
2020,2,1,1,1,1,1,1,1,1,1,1238,324,93,188,41,608,753,16,1,
2021,2,1,1,1,1,1,1,1,1,1,1241,328,93,191,42,610,755,17,1,
