Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,74,1,3,6,6,3,8,1,4,7,5214,192,52,115,25,716,785,30,5,
2013,68,1,4,5,7,1,8,1,4,4,4998,186,52,108,25,711,791,28,4,
2014,65,1,3,5,7,1,7,1,3,4,5035,217,60,129,26,714,796,18,4,
2015,65,1,2,5,7,1,8,1,3,4,4644,225,86,115,23,715,802,17,4,
2016,67,1,1,5,7,1,8,1,3,3,4570,197,70,109,17,729,814,21,4,
2017,67,1,1,5,7,1,7,1,2,3,4584,200,68,111,17,731,815,21,4,
2018,67,1,1,5,7,1,7,1,2,3,4597,202,68,113,18,733,817,22,4,
2019,68,1,1,5,7,1,7,1,2,3,4610,205,68,115,18,735,819,22,4,
2020,68,1,1,5,7,1,7,1,2,3,4622,207,68,117,19,737,820,23,4,
2021,68,1,1,5,7,1,7,1,2,3,4635,210,68,119,19,740,822,24,4,
