Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,720,1,15,60,59,32,118,34,32,7,35331,197,82,101,13,591,729,55,1,
2013,731,1,17,63,59,29,116,35,33,7,34915,200,90,98,11,591,728,58,3,
2014,761,1,20,68,60,31,124,40,32,6,36314,218,102,102,13,593,733,58,2,
2015,788,1,24,72,64,30,122,39,30,10,38427,216,103,98,15,576,713,52,2,
2016,799,1,25,71,63,34,123,33,32,12,37537,184,94,79,10,584,713,59,1,
2017,802,1,24,71,63,34,123,33,32,11,37663,185,94,80,10,588,715,60,1,
2018,806,1,24,71,63,34,123,34,32,11,37757,188,94,81,10,589,717,62,1,
2019,810,1,25,72,64,34,124,34,31,11,37862,190,94,82,10,591,719,64,1,
2020,814,1,25,72,65,34,124,35,31,11,37966,193,94,84,11,593,720,66,1,
2021,819,1,25,73,65,34,124,35,31,11,38070,195,94,85,11,595,722,68,1,
