Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,22,1,1,3,2,1,1,1,1,1,1749,122,48,71,2,740,829,126,12,
2013,21,1,1,4,1,1,1,1,1,1,1770,172,65,83,23,742,829,146,17,
2014,17,1,1,2,1,1,1,1,1,1,1984,164,67,71,25,723,836,100,2,
2015,18,1,1,2,1,1,1,1,1,1,2012,178,69,84,24,741,830,72,2,
2016,19,1,1,3,1,1,1,1,1,1,1932,117,32,57,27,769,858,79,2,
2017,18,1,1,3,1,1,1,1,1,1,1942,118,32,57,27,768,860,82,2,
2018,19,1,1,3,1,1,1,1,1,1,1947,119,32,58,28,771,862,84,2,
2019,19,1,1,3,1,1,1,1,1,1,1953,121,32,59,29,773,864,87,2,
2020,19,1,1,3,1,1,1,1,1,1,1958,122,32,60,30,776,866,89,2,
2021,19,1,1,3,1,1,1,1,1,1,1963,124,32,61,31,778,868,92,2,
