Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,2,1,1,1,1,1,1,442,90,13,76,1,776,814,47,1,
2013,3,1,1,2,1,1,1,1,1,1,451,93,11,82,1,756,771,44,1,
2014,4,1,1,2,1,1,1,1,1,1,359,164,36,122,5,752,793,75,11,
2015,3,1,1,1,1,1,1,1,1,1,359,178,38,133,5,732,793,83,19,
2016,3,1,1,1,1,1,1,1,1,1,384,151,39,106,5,747,794,83,15,
2017,3,1,1,1,1,1,1,1,1,1,382,151,38,107,5,752,795,85,14,
2018,3,1,1,1,1,1,1,1,1,1,384,153,38,109,5,754,797,87,15,
2019,3,1,1,1,1,1,1,1,1,1,384,155,38,110,5,756,799,90,15,
2020,3,1,1,1,1,1,1,1,1,1,386,157,38,112,5,758,801,92,15,
2021,3,1,1,1,1,1,1,1,1,1,387,159,38,114,5,760,802,95,16,
