Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,142,2,2,25,17,7,22,5,6,2,11565,227,58,155,14,734,823,40,1,
2013,135,2,1,23,18,7,22,5,5,2,12248,236,58,168,9,731,814,39,1,
2014,136,3,1,24,18,7,18,5,5,2,12035,209,46,152,10,739,816,46,1,
2015,144,3,2,27,17,7,19,5,4,3,12212,215,50,153,11,736,819,47,3,
2016,155,3,3,33,19,9,17,5,3,4,12230,201,51,136,12,738,821,48,3,
2017,155,3,2,32,19,9,17,5,3,3,12305,203,50,138,12,740,822,49,2,
2018,156,3,2,33,19,9,17,5,3,3,12331,205,50,140,12,743,824,50,2,
2019,156,3,2,33,19,9,17,5,3,3,12366,208,50,142,13,745,826,52,3,
2020,157,3,2,33,19,9,17,5,3,4,12400,211,50,145,13,747,828,53,3,
2021,158,3,2,33,20,9,17,5,3,4,12434,213,51,147,13,749,830,55,3,
