Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,21,1,1,7,1,1,2,1,3,2,1592,5,1,5,1,655,855,91,1,
2013,29,1,1,9,1,2,2,1,5,2,1686,6,1,6,1,657,844,55,1,
2014,29,1,1,7,2,2,3,1,6,2,1712,46,26,19,1,693,845,165,1,
2015,29,1,1,8,2,2,3,1,4,1,1371,75,32,21,21,648,822,86,1,
2016,30,1,1,8,2,3,3,1,4,2,1551,65,26,21,18,641,798,88,1,
2017,29,1,1,7,2,3,3,1,4,2,1585,63,25,21,15,649,801,92,1,
2018,30,1,1,7,2,3,3,1,4,2,1587,64,25,21,16,650,802,95,1,
2019,30,1,1,7,2,3,3,1,4,2,1592,65,25,21,16,652,804,98,1,
2020,30,1,1,8,2,3,3,1,4,2,1596,66,25,22,17,654,806,100,1,
2021,30,1,1,8,2,3,3,1,4,2,1601,67,25,22,17,656,808,103,1,
