Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,301,1,8,16,26,2,70,16,1,4,9804,61,23,35,2,657,767,130,3,
2013,307,1,9,14,26,2,77,16,1,3,10515,42,17,23,1,649,758,123,2,
2014,302,1,9,14,26,3,73,15,1,3,10886,52,28,23,1,652,747,126,1,
2015,303,1,9,14,27,2,73,14,2,2,11447,55,31,23,1,656,752,118,1,
2016,306,1,8,14,31,2,75,13,2,1,12124,61,29,31,1,639,733,114,1,
2017,308,1,8,14,31,2,75,13,1,1,12136,61,28,31,1,640,734,117,1,
2018,309,1,8,14,31,2,75,13,1,1,12171,62,28,32,1,642,736,120,1,
2019,311,1,8,14,31,2,75,13,1,1,12205,63,28,32,1,644,737,124,1,
2020,312,1,8,14,32,2,75,13,1,1,12238,64,28,33,1,646,739,127,1,
2021,314,1,8,14,32,2,75,13,1,1,12272,64,28,33,1,648,740,131,1,
