Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,112,1,2,14,11,6,14,7,3,2,8699,198,58,100,38,691,795,19,1,
2013,110,1,4,15,11,6,16,7,3,2,8435,200,51,108,40,717,815,24,1,
2014,107,1,4,17,11,5,16,7,4,1,9559,221,61,127,32,689,803,25,2,
2015,104,1,2,17,11,5,17,6,2,1,9927,219,52,139,28,700,812,23,3,
2016,102,1,2,14,12,5,16,4,2,1,9984,240,68,145,26,714,819,34,7,
2017,102,1,2,13,12,5,15,4,2,1,9978,243,68,146,26,714,820,35,7,
2018,102,1,2,14,12,5,15,4,2,1,10009,246,68,149,27,717,822,36,7,
2019,103,1,2,14,12,5,15,4,2,1,10036,249,68,151,28,719,824,37,7,
2020,103,1,2,14,12,5,15,4,2,1,10063,252,68,154,29,721,825,38,7,
2021,104,1,2,14,12,5,15,4,2,1,10091,255,68,156,30,723,827,39,7,
