Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,506,1,14,62,92,27,92,40,22,7,25120,61,16,35,10,641,784,50,1,
2013,518,1,16,66,92,26,90,41,24,7,25409,56,14,33,8,652,789,45,1,
2014,557,1,15,77,95,27,105,45,24,9,25569,72,20,42,9,663,798,41,2,
2015,581,2,16,75,100,23,113,44,27,9,25645,74,20,43,11,667,800,40,1,
2016,596,2,18,75,101,22,113,47,29,9,25737,79,20,45,12,672,794,37,2,
2017,596,1,18,76,101,22,112,47,28,9,25843,79,20,45,12,673,795,38,2,
2018,600,1,18,76,102,22,112,48,28,9,25912,80,20,46,12,675,797,39,2,
2019,603,1,18,77,103,22,112,49,28,9,25983,81,20,47,12,677,799,40,2,
2020,606,1,18,77,104,22,112,49,28,9,26054,82,20,48,13,679,801,41,2,
2021,609,1,18,78,105,22,113,50,28,9,26126,83,20,48,13,681,802,42,2,
