Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,265,1,8,19,38,11,48,11,7,2,13760,136,32,89,13,755,857,126,3,
2013,276,1,8,20,39,9,54,11,8,2,13807,150,34,101,13,758,860,131,4,
2014,273,1,8,20,41,10,43,11,8,2,13790,136,34,89,12,766,859,135,3,
2015,274,1,9,21,44,11,40,11,7,2,13832,151,45,96,9,759,846,147,2,
2016,270,1,7,20,46,11,36,10,7,2,13730,138,40,89,8,767,846,156,6,
2017,272,1,6,20,46,10,36,10,7,2,13759,139,39,90,8,770,848,160,6,
2018,273,1,7,20,46,10,36,10,7,2,13796,141,39,91,8,772,850,164,6,
2019,274,1,7,20,46,10,36,10,7,2,13834,142,39,93,8,774,852,169,6,
2020,276,1,7,20,47,10,36,10,7,2,13872,144,39,94,9,777,854,174,6,
2021,277,1,7,20,47,10,36,10,6,2,13911,146,39,96,9,779,856,179,6,
