Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,649,1,12,85,74,6,149,36,24,9,20016,111,23,79,7,627,765,91,4,
2013,665,1,15,88,74,8,147,33,28,10,20629,102,26,67,9,642,763,92,3,
2014,677,1,16,88,78,9,144,34,30,12,20975,106,30,68,7,643,756,76,3,
2015,682,2,16,74,76,9,152,40,31,15,22246,116,34,73,7,638,758,73,2,
2016,684,2,15,74,79,9,156,40,31,10,23708,127,46,75,5,626,749,79,2,
2017,689,1,15,77,80,9,154,39,30,9,23736,128,45,76,5,628,750,81,2,
2018,692,1,15,77,80,9,155,40,30,9,23806,129,45,77,5,630,752,83,2,
2019,696,1,15,78,81,9,155,40,30,10,23870,131,45,78,5,632,753,86,2,
2020,699,1,15,78,82,9,156,41,30,10,23936,132,45,79,5,634,755,88,2,
2021,703,1,15,79,82,9,156,41,30,10,24001,134,45,81,5,636,757,91,2,
