Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,1,1,1,1,1,1,1,294,10,1,1,10,411,438,54,1,
2013,6,1,1,1,1,1,1,1,1,1,189,10,1,1,10,841,904,79,1,
2014,5,1,1,1,1,1,1,1,1,1,177,11,1,1,11,824,887,73,1,
2015,5,1,1,1,1,1,1,1,1,1,203,54,1,1,54,832,891,1,1,
2016,4,1,1,1,1,1,1,1,1,1,152,65,1,1,65,855,940,1,1,
2017,4,1,1,1,1,1,1,1,1,1,156,60,1,1,61,856,941,1,1,
2018,4,1,1,1,1,1,1,1,1,1,156,61,1,1,63,859,944,1,1,
2019,4,1,1,1,1,1,1,1,1,1,157,62,1,1,64,861,946,1,1,
2020,4,1,1,1,1,1,1,1,1,1,157,62,1,1,66,864,948,1,1,
2021,4,1,1,1,1,1,1,1,1,1,157,63,1,1,68,867,950,1,1,
