Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,61,1,1,8,3,2,7,2,1,1,4971,255,33,206,15,819,911,56,1,
2013,61,1,2,6,4,2,8,1,1,3,5220,275,66,194,14,799,891,55,1,
2014,57,1,1,9,2,2,8,1,1,2,5580,208,46,158,3,754,891,58,1,
2015,58,1,1,8,1,2,9,1,1,3,6072,217,70,139,6,747,875,57,1,
2016,59,1,1,8,2,2,8,1,1,2,6202,249,88,146,14,724,852,54,1,
2017,58,1,1,8,2,2,7,1,1,1,6196,252,87,149,14,727,854,55,1,
2018,58,1,1,8,2,2,7,1,1,1,6212,255,87,151,14,729,856,57,1,
2019,59,1,1,8,2,2,7,1,1,1,6230,259,87,154,14,731,858,58,1,
2020,59,1,1,8,2,2,7,1,1,1,6247,262,87,156,15,733,860,60,1,
2021,59,1,1,8,2,2,7,1,1,1,6264,265,87,159,15,735,862,62,1,
