Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,904,1,18,45,153,27,128,46,59,12,36355,185,51,128,5,639,811,152,3,
2013,889,1,20,49,157,26,120,50,59,10,36509,212,65,142,5,636,809,147,3,
2014,877,1,20,54,150,22,118,53,58,15,35851,221,62,152,6,634,813,154,3,
2015,881,1,23,56,136,24,119,53,57,13,36713,193,54,131,7,636,810,154,4,
2016,884,1,20,59,138,24,119,60,56,12,39001,192,63,121,7,628,801,148,5,
2017,887,1,19,59,141,23,119,60,55,12,39072,195,63,123,7,629,803,152,5,
2018,892,1,19,59,142,23,119,61,55,12,39178,197,63,125,7,631,804,156,5,
2019,897,1,20,59,143,23,119,62,55,12,39287,200,63,127,7,633,806,161,5,
2020,901,1,20,60,144,23,120,63,55,12,39394,202,63,129,7,635,808,165,5,
2021,906,1,20,60,146,23,120,63,55,13,39503,205,63,131,8,637,810,170,5,
