Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,84,1,2,10,7,6,8,1,6,3,4024,87,26,40,20,735,838,74,1,
2013,81,1,2,10,6,6,8,1,7,2,4081,99,39,40,18,731,839,79,1,
2014,85,1,2,11,7,6,10,1,7,2,4094,108,38,48,21,736,831,84,1,
2015,84,1,2,10,7,6,10,1,7,3,4123,128,50,61,16,759,849,101,1,
2016,90,1,2,11,7,6,10,1,7,3,4094,112,32,63,16,782,875,103,1,
2017,90,1,2,11,7,6,10,1,6,2,4098,113,31,63,16,781,875,105,1,
2018,91,1,2,11,7,6,10,1,6,2,4111,114,31,64,17,784,877,108,1,
2019,91,1,2,11,7,6,10,1,6,2,4122,115,31,65,17,786,879,111,1,
2020,92,1,2,11,7,6,10,1,6,2,4133,117,31,66,18,788,881,114,1,
2021,92,1,2,11,7,6,10,1,6,3,4145,118,31,67,18,790,883,117,1,
