Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,36,1,2,2,1,1,7,1,2,2,2364,139,5,115,18,784,837,69,1,
2013,36,1,2,3,1,1,8,1,1,1,2436,133,6,108,18,752,829,54,4,
2014,38,1,3,4,1,1,8,2,1,1,2607,163,4,130,28,721,809,37,6,
2015,36,1,3,3,1,1,8,2,1,1,2890,225,25,169,30,752,881,48,5,
2016,34,1,3,2,1,1,9,2,1,2,2816,133,28,100,5,682,804,53,3,
2017,34,1,3,2,1,1,8,2,1,2,2803,136,25,101,5,680,801,54,3,
2018,34,1,3,2,1,1,9,2,1,2,2813,137,26,103,5,682,803,55,3,
2019,34,1,3,2,1,1,9,2,1,2,2820,139,26,105,5,684,804,57,3,
2020,35,1,3,2,1,1,9,2,1,2,2828,141,26,106,5,686,806,58,3,
2021,35,1,3,2,1,1,9,2,1,2,2836,142,26,108,5,688,808,60,3,
