Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,59,1,2,12,8,7,3,1,1,1,4840,86,30,42,13,725,845,57,1,
2013,52,1,2,8,7,5,3,2,1,1,4726,89,35,47,6,734,857,66,1,
2014,55,1,3,8,8,6,4,3,1,1,4974,81,34,40,6,718,845,76,1,
2015,53,1,3,8,6,7,3,3,1,1,4743,59,26,30,1,719,835,89,1,
2016,53,1,3,8,5,7,3,3,1,1,4570,82,36,38,7,700,808,83,4,
2017,53,1,3,8,5,6,3,3,1,1,4554,84,36,39,7,702,810,84,4,
2018,53,1,3,8,5,6,3,3,1,1,4569,85,36,39,7,704,812,87,4,
2019,53,1,3,8,5,6,3,3,1,1,4582,86,36,40,8,706,814,89,4,
2020,54,1,3,8,5,6,3,3,1,1,4594,87,36,40,8,708,815,92,4,
2021,54,1,3,8,5,6,3,3,1,1,4607,88,36,41,8,710,817,94,4,
