Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,4,1,1,1,1,1,1,1,1,195,61,1,10,51,948,948,1,1,
2013,7,4,1,1,1,1,1,1,1,1,140,92,1,21,71,1000,1000,1,1,
2014,7,4,1,1,1,1,1,1,1,1,117,136,1,51,85,1000,1000,1,1,
2015,8,5,1,1,1,1,1,1,1,1,114,96,1,70,26,1000,1000,1,1,
2016,8,5,1,1,1,1,1,1,1,1,160,68,1,50,18,1000,1000,1,1,
2017,7,4,1,1,1,1,1,1,1,1,160,70,1,50,19,1003,1002,1,1,
2018,7,4,1,1,1,1,1,1,1,1,161,70,1,51,20,1006,1004,1,1,
2019,7,4,1,1,1,1,1,1,1,1,161,71,1,51,20,1009,1006,1,1,
2020,8,4,1,1,1,1,1,1,1,1,162,72,1,52,21,1012,1009,1,1,
2021,8,4,1,1,1,1,1,1,1,1,162,73,1,53,21,1015,1011,1,1,
