Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,267,3,9,20,31,5,39,13,6,5,13613,200,63,103,33,694,803,38,1,
2013,286,2,10,19,44,6,41,15,5,5,13485,185,61,100,23,692,811,52,1,
2014,293,3,12,17,48,6,41,15,5,6,14192,166,53,96,15,680,804,46,1,
2015,301,3,11,19,48,5,42,16,5,8,14173,158,52,89,16,671,809,46,1,
2016,310,3,12,23,48,4,41,16,5,10,13854,178,55,107,15,672,805,41,4,
2017,310,3,12,22,48,4,40,16,4,9,13901,180,55,109,15,675,806,42,4,
2018,312,3,12,22,48,4,41,16,4,9,13938,182,55,110,15,677,808,43,4,
2019,314,3,12,23,49,4,41,16,4,9,13976,184,55,112,16,679,810,44,4,
2020,315,3,12,23,49,4,41,16,4,10,14015,187,55,114,16,681,812,45,4,
2021,317,3,12,23,50,4,41,16,4,10,14053,189,55,116,17,683,813,47,4,
