Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,693,1,28,85,84,28,119,21,32,6,29542,27,5,12,10,729,819,60,1,
2013,693,1,28,84,86,29,118,24,32,6,29794,31,8,14,9,730,812,63,1,
2014,685,1,26,81,87,29,120,22,32,7,29558,36,10,17,9,731,814,66,1,
2015,697,1,25,79,99,27,119,24,32,8,29598,42,13,20,8,733,817,68,1,
2016,697,1,25,85,101,26,112,25,34,6,29713,52,17,25,10,731,820,62,1,
2017,701,1,25,86,100,26,112,25,33,5,29807,52,16,25,10,733,821,63,1,
2018,704,1,25,86,101,26,112,25,33,6,29890,53,16,25,10,735,823,65,1,
2019,708,1,25,87,102,26,113,25,33,6,29972,53,16,26,10,737,825,67,1,
2020,712,1,26,88,103,26,113,26,33,6,30054,54,16,26,11,739,827,69,1,
2021,715,1,26,88,104,26,113,26,33,6,30137,55,16,26,11,741,829,71,1,
