Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,348,1,8,46,14,15,46,20,22,11,17538,185,73,104,7,691,817,131,1,
2013,341,1,6,46,15,15,44,22,23,10,18164,183,68,107,6,687,816,137,4,
2014,340,1,6,47,17,14,45,19,22,9,18297,179,64,107,7,670,816,129,4,
2015,347,1,8,49,19,12,42,18,24,9,18355,183,65,107,10,667,817,132,4,
2016,344,1,9,51,17,13,42,15,23,9,17941,183,62,108,12,670,824,124,5,
2017,345,1,8,51,17,13,42,15,22,9,18028,185,61,109,12,672,825,127,5,
2018,347,1,8,51,17,13,42,15,22,9,18072,187,62,111,12,674,827,131,5,
2019,349,1,8,51,17,13,42,15,22,9,18122,189,62,113,12,676,829,134,5,
2020,351,1,8,52,17,13,42,15,22,9,18172,192,62,115,13,678,831,138,5,
2021,353,1,9,52,17,13,43,16,22,9,18222,194,62,117,13,680,833,142,5,
