Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,413,317,96,210,9,677,789,50,7,
2013,3,1,1,1,1,1,1,1,1,1,489,263,85,175,2,666,775,42,2,
2014,5,1,1,1,2,1,1,1,1,1,398,246,50,178,17,695,786,55,2,
2015,6,1,1,1,3,1,1,1,1,1,397,239,52,168,17,743,811,88,2,
2016,6,1,1,1,3,1,1,1,1,1,439,161,56,84,20,637,742,72,2,
2017,5,1,1,1,2,1,1,1,1,1,439,164,55,85,20,633,742,72,2,
2018,5,1,1,1,2,1,1,1,1,1,441,166,56,87,21,635,744,74,2,
2019,5,1,1,1,2,1,1,1,1,1,442,168,56,88,21,637,745,77,2,
2020,6,1,1,1,2,1,1,1,1,1,443,170,56,90,22,639,747,79,2,
2021,6,1,1,1,3,1,1,1,1,1,444,172,56,91,23,641,749,81,2,
