Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,276,3,14,9,46,20,37,6,10,12,9342,166,58,96,11,709,814,97,4,
2013,277,3,14,9,45,18,42,6,8,11,9329,172,61,98,12,716,817,105,6,
2014,276,3,13,10,45,18,40,7,6,11,9537,173,71,87,13,709,805,92,5,
2015,278,3,13,13,44,15,39,9,8,8,9690,135,55,67,11,702,802,88,4,
2016,276,3,10,14,49,15,41,8,6,8,9805,126,51,61,12,697,794,72,5,
2017,278,3,10,13,49,15,41,7,5,8,9821,128,51,62,12,700,796,74,5,
2018,279,3,10,13,50,15,41,7,5,8,9848,130,51,63,12,702,797,76,5,
2019,281,3,10,13,50,15,41,8,5,8,9875,131,51,64,13,704,799,78,5,
2020,282,3,10,13,50,15,41,8,5,8,9902,133,51,65,13,706,801,80,5,
2021,283,3,10,13,51,15,41,8,5,8,9929,135,51,66,13,708,803,83,5,
