Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,40,1,3,17,2,1,4,1,2,1,2746,74,26,42,5,728,811,112,1,
2013,37,1,2,18,2,1,3,1,2,1,2765,75,28,47,1,710,793,95,1,
2014,36,1,1,18,3,1,4,1,1,1,2769,59,20,39,1,728,816,92,2,
2015,41,1,3,18,3,1,4,1,3,1,2787,57,17,39,1,743,812,78,1,
2016,34,1,2,17,2,1,4,1,2,1,2796,48,13,35,1,733,816,77,1,
2017,33,1,1,17,2,1,4,1,1,1,2822,48,13,35,1,733,818,79,1,
2018,34,1,1,17,2,1,4,1,1,1,2827,49,13,36,1,735,820,82,1,
2019,34,1,1,17,2,1,4,1,1,1,2835,49,13,36,1,737,821,84,1,
2020,34,1,1,17,2,1,4,1,1,1,2843,50,13,37,1,740,823,86,1,
2021,34,1,1,17,2,1,4,1,1,1,2851,51,13,37,1,742,825,89,1,
