Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,1,1,1,1,1,1,1,133,240,67,142,30,586,812,60,1,
2013,5,1,1,1,1,1,1,1,1,1,120,208,66,116,25,616,825,75,1,
2014,5,1,1,1,1,1,1,1,1,1,172,145,46,87,11,569,784,75,1,
2015,5,1,1,1,1,1,1,1,1,1,158,253,88,145,18,639,753,120,1,
2016,4,1,1,1,1,1,1,1,1,1,129,286,100,162,23,627,744,131,1,
2017,4,1,1,1,1,1,1,1,1,1,129,286,97,163,23,619,747,132,1,
2018,4,1,1,1,1,1,1,1,1,1,129,290,97,165,23,622,749,136,1,
2019,4,1,1,1,1,1,1,1,1,1,130,293,97,168,24,623,750,140,1,
2020,4,1,1,1,1,1,1,1,1,1,130,297,97,171,25,625,752,144,1,
2021,4,1,1,1,1,1,1,1,1,1,130,301,97,173,26,627,754,148,1,
