Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,2,1,1,1,1,1,1,594,156,60,77,18,744,804,33,1,
2013,6,1,1,1,1,1,1,1,1,1,585,169,70,83,15,757,820,56,1,
2014,6,1,1,1,1,1,1,1,1,1,583,198,73,96,29,773,821,58,1,
2015,7,1,1,1,1,1,1,1,1,1,653,177,53,91,32,777,834,62,1,
2016,6,1,1,1,1,1,1,1,1,1,614,127,34,71,21,786,858,61,1,
2017,5,1,1,1,1,1,1,1,1,1,615,128,34,72,21,788,859,62,1,
2018,5,1,1,1,1,1,1,1,1,1,616,130,34,73,22,790,861,64,1,
2019,5,1,1,1,1,1,1,1,1,1,618,132,34,74,22,792,863,66,1,
2020,5,1,1,1,1,1,1,1,1,1,619,133,34,75,23,795,865,68,1,
2021,6,1,1,1,1,1,1,1,1,1,621,135,34,77,24,797,866,70,1,
