Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,10,1,1,1,1,2,1,1,1,1,28,1,1,1,1,500,535,1,1,
2013,8,1,1,1,1,2,1,1,1,1,5,1,1,1,1,1000,1000,1,1,
2014,8,1,1,1,1,2,1,1,1,1,7,1,1,1,1,1000,1000,1,1,
2015,8,1,1,1,1,2,1,1,1,1,36,1000,388,611,1,611,611,1,1,
2016,10,1,1,1,1,2,1,1,1,1,39,1000,410,589,1,589,589,1,1,
2017,10,1,1,1,1,2,1,1,1,1,38,681,330,445,1,631,607,1,1,
2018,10,1,1,1,1,2,1,1,1,1,38,704,333,459,1,627,608,1,1,
2019,10,1,1,1,1,2,1,1,1,1,38,711,333,466,1,629,609,1,1,
2020,10,1,1,1,1,2,1,1,1,1,38,720,333,473,1,631,610,1,1,
2021,10,1,1,1,1,2,1,1,1,1,38,729,333,481,1,633,612,1,1,
