Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,95,1,2,5,6,2,12,1,12,4,1590,93,30,46,16,767,811,56,6,
2013,93,1,2,3,7,2,10,2,12,4,1646,89,33,47,8,766,814,42,1,
2014,95,1,2,6,8,2,10,2,12,4,1732,80,27,45,8,754,806,45,1,
2015,92,1,2,4,7,2,11,2,11,4,1725,77,27,45,4,742,803,43,1,
2016,89,1,2,5,7,2,10,2,11,4,1695,60,17,35,7,719,789,37,1,
2017,89,1,2,5,7,2,9,2,11,4,1694,60,17,35,7,723,791,38,1,
2018,90,1,2,5,7,2,9,2,11,4,1700,61,17,36,7,724,792,39,1,
2019,90,1,2,5,7,2,9,2,11,4,1704,62,17,36,7,727,794,40,1,
2020,91,1,2,5,7,2,9,2,10,4,1709,63,17,37,8,729,796,41,1,
2021,91,1,2,5,7,2,9,2,10,4,1714,63,17,37,8,731,798,42,1,
